"世界上最聪明的十大动物,竟然真的有它！",动物靠的就是聪明，聪明的动物就能生生不息，下面是世界十大最聪明动物，还有值得我们记住的是，我们一直以为笨的猪，居然是排在第十位的。 美国MSNBC网站最近公布了世界十大最聪明动物，人类被列为首位，黑猩猩，大象，海豚等自然界中的动物也一同入选。  1.最聪明的动物当然是人 科学家可能在如何最恰当、归全面地给“聪明”下定义的问题上意见不一，但一般都同意这样一个观点：人是非常聪明的高级动物。但伦敦动物园于2005年举办过一个展览，将志愿者关进猴山，体验一下动物的感觉。实验结果证明，在那个一个环境里，人比猴子聪明不了多少。  2.人类的近亲黑猩猩 我们人类拥有智力，黑猩猩也肯定有一定的智力，因为人和黑猩猩的基因有98%是相同的。它们能制造 和使用工具，有组织地打猎，猩猩中间也存在暴力行为等。野外观察和实验室研究显示，黑猩猩不仅能感情移入，还有利他主义和自我意识。实验结果显示，黑猩猩 在许多记忆测试中比人得分高。  3.有创造力的海豚 　　 澳大利亚海豚在海底寻找食物时，用海绵保护鼻子。科学家说，这只是海豚聪明的一个例证。它们发出可 能呼叫海豚名字的哨声和卡嗒声，这些声音或许就是它们用于交流的特有语言。20世纪60年代的一个著名实验发现，海豚一旦领悟到做新颖动作就能得到鱼的奖 赏时，就会更多地发挥创造力。  4.拥有自我意识的大象 它们头脑的绝对尺寸显示，大象一定明白事理。研究人员发现，大象会安慰家庭成员，在需要时及时帮助 其他动物物种，在水中嬉戏，通过震动双脚同对方进行交流。科学家说，他们的最大收获是一头名为“幸福”的亚洲雌象在镜子里认出了自己。这种复杂行为只有 人、类人猿和海豚才有。  5.大脑袋的头足类动物 章鱼、鱿鱼和乌贼聪明吗？这是个引起科学兴趣的问题，但这些头足类动物确实是海洋中最聪明的无脊椎动物。头足类动物的脑环绕着食道，却具有一些人脑特征，像有折皱的脑叶和处理视觉以及触觉信息的独特区域等。  6.灵巧的乌鸦 乌鸦是一种“心灵手巧”的动物，它们可以把小树枝、羽毛和其他碎片用做工具，诱捕位于很难达到的地 方的猎物。一只名叫贝蒂的乌鸦会把一根直铁丝弯成钩子，然后用它取回管子里的食物。这些鸟生下来就有制造工具的天赋，只要需通过观察长辈才能熟练掌握它们 的技能，而这正是智商高的证据。研究显示，大乌鸦(raven)能熟练利用社交影响得到更多保护和食物。  7.松鼠也是骗术高手 松鼠会耍阴谋诡计吗？可能会。研究人员最近报告说，松鼠会精心制作带有欺骗性的储藏室，让可能的小 偷找不到自己的食物。试验过程中，在看到有人偷它们的花生后，松鼠的这种骗人伎俩便会更多出现。研究人员称，他们找到了证明松鼠能够理解同伴意图的证据， 虽然这只是一种后天学习行为而不是先天性行为。其它研究显示，松鼠能够在脑中绘制一幅三维地图，进而回忆起坚果的储藏地点。在所有松鼠中，加利福尼亚的松 鼠可能是最聪明的，它们会用响尾蛇的气味掩盖自己的气味，并以此防身。  8.狗的理解方式与人类似 作为人类最好的朋友，狗总是坚决服从主人的命令，但这就能说明它们很聪明吗？狗能够学会坐下、躺下 和取物等本领，但它们能理解主人的真正意图吗？研究人员称，狗至少能够通过非语言线索找到食物。科学家认为，它们的理解方式可能与人类理解他人想法的方式 类似。在试验中，狗能够正确区分同类照片和风景照片，也就是说，它们有能力形成“狗”的概念。  9. 猫具有很强的适应性 与狗主人一样，一些猫主人也训练他们的宝贝坐下、翻身和钻铁圈。采用带有奖励性的正强化训练，猫也 能通过观察和模仿掌握这些本领。虽然训练猫的难度要高于狗，但这并不意味着猫就比狗笨。猫专家说，猫是一种与众不同的动物，它们喜欢独处，受生存需要驱 动。这允许它们适应大量不同的圈养环境，时间至少为9500年，就连它们的羽冠也是如此。  10. 猪很聪明，也很爱干净 猪总是一身污泥，似乎不太讲卫生，但一些专家指出，它们可能是已知圈养动物中最聪明同时也最爱干净 的，甚至超过猫和狗。不幸的是，由于没有汗腺，猪才会在泥浆中打滚以便让身体保持凉爽。上世纪90年代进行的试验找到了猪也很聪明的证据。试验中，猪要接 受研究人员训练，用嘴巴移动屏幕上的指针，并用指针找到它们第一次看到的涂鸦。结果显示，它们完成这项任务所需的时间居然与黑猩猩差不多，聪明程度由此可 见一斑。 文章来源：名人故事在线听
小浣熊也喜欢上了撸猫，只是喵星人这表情是很享受？,狗狗乐园毛孩子生活点点滴滴2017/09/20期，第047讲《小浣熊也喜欢上了撸猫，只是喵星人这表情是很享受？》 前要：本来小浣熊跟喵星人一直都是和谐相处的，直到那天小浣熊看到了主人是怎样撸猫的，从此以后小浣熊就迷恋上了这种有益于身心健康的游戏，可怜的喵星人迎来了它最为黑暗的猫生。  又是一个安详的午睡，躲在一旁埋伏了许久的小浣熊终于成功地等到了喵星人陷入沉睡的那一刻，小心地打量了四周，确定无危险后，小浣熊蹑手蹑脚地接近喵星人，然后开始了它的撸猫大业。  由于身高原因，小浣熊只能够到喵星人的小脑袋，此时的喵星人还在做着美梦，并不知道它即将被侵犯，直到它被小浣熊的粗暴动作弄得直接从梦中惊醒。  喵星人懵了，它没有想到小浣熊会猥琐至此，竟然趁它睡觉的时候偷袭它，可是此时的喵星人无法反抗，刚从睡梦中醒来的它浑身乏力，而且又被小浣熊抓住了，无法挣脱。  直到主人主动上前把它们分开，不过主人明显也是坏坏的，他就让这两个冤家在那对峙着，幸好由于身高原因，小浣熊现在够不到喵星人了，它们就这样尴尬地默默对视着。  小浣熊：我可以陪你去看星星，不用再多说说明，我就要和你在一起。 喵星人：我拒绝，我们之间是不会有真爱的...
YL宠缘.压成雪地松鼠的训练方法，新手须知,本文给大家介绍下压成雪地松鼠的方法： 如何训练压成雪地松鼠？现在已经到了松鼠淡季，雪地松鼠幼崽基本是没有了，现在买魔王之能是买到压成鼠年龄大约在60天到100天之间。比起幼崽压成鼠就比较难训了，这时候的鼠开始有点野性，不让抓，上不了手，还咬人这也是很多玩家不想养亚成鼠的原因。  其实没有训不好的鼠只是你没有耐心，下面介绍下亚成魔王松鼠的训练方法： 1.快递刚到家的鼠不要着急去抓它，把它放在较大的笼子里，有足够的活动空间，松鼠性子急，空间小加上新环境害怕还出现到货活蹦乱跳几分钟就死掉。所以购买松鼠之前一定要先准备大笼子。  2.笼子里放上食物跟水，先适应两天，熟悉熟悉环境，也可以把自己不穿的衣服放里面熟悉你的气味，尽量是定点喂食，就跟人的一日三餐一样，喂食的时候叫叫名字，时间长了就会呼之即来。不要说你没有时间，这个东西就是需要磨合，付出才有回报。就算你打游戏玩手机你可以把它放在一边，让他看着你就好。 3.怎么上手，上肩。通过上面两种方法，首先让松鼠不害怕你，然后在睡觉或者吃东西的去抚摸他，慢慢的它，如果反抗就别硬抓了，着急了会咬你，之前的工作就白白浪费了。把零食放在手上去勾搭它，有吃的就会啥也不管了，很有效的方法。  上面的方法就是针对压成松鼠的训练方法，有些玩家会感很麻烦，养宠物就是一个体验的过程，体验养宠物的乐趣，解闷。当你把一个野性子训练成乖宝宝的时候就会有很大的成就感。证实一下自己的爱心有多强大。 压成雪地松鼠价格已经稳定，市场价格在八百左右一直持续到今年结束。比起松鼠幼崽，压成松鼠的独立能力更强一些，饲养过程中不容易生病。比较适合家庭饲养，迫不及待想养松鼠的朋友可以入手一知练练手，了解下他们的习性。等明年幼崽大量上市后购买幼崽也不会无助，有饲养经验比没养过强，不至于不会养而害死一个小家伙。
网友出差一个多月，将可爱小兔兔托付给妈妈，结果被养成了这样,“你挑着担，我牵着马，迎来日出送走晚霞······”，陪伴了许多人童年的西游记还有印象吗？一心向佛的唐僧、嫉恶如仇的孙悟空、好吃懒做的猪八戒、憨厚老实的沙僧等等，然而兽医小明最喜欢的还是嫦娥！为什么？美还需要理由吗。  嫦娥仙子衣袖飘飘，怀里抱着玉兔出场时，不知道有多少小伙伴跟兽医小明一样沦陷了呢？养猫养狗已经是件再平常不过的事情了，今天兽医小明就想和大家分享一个小伙伴和她家玉兔的故事。  小伙伴陪朋友逛宠物店时，一只娇弱的玉兔用她那红仆仆的小眼睛迷糊糊的望着小伙伴时，毫无抵抗能力的小伙伴果断把玉兔带回来家。 小伙伴亲妈看到自家闺女逛个街还拐回一只玉兔，不禁打趣道：“呦，闺女，长不成嫦娥就养只兔子，可以呀！”小伙伴只能默默的承受着来自亲妈无情般的“嘲笑”。 过了一段时间，小伙伴表示要出差学习一个月，再三委托自家亲妈好好照料玉兔。然而出差回家，小伙伴傻了！ 我传说中的玉兔呢？这货是橘猫变的吧！   玉兔：这货是谁，做客的嘛？老盯着我，怪不好意思的。  小伙伴当机立断，决定带着玉兔去跑步！But，事情有这么顺利吗？玉兔心中在呐喊，妈妈，快来救我，有坏人要掳走我。神奇般，自家亲妈出现了，夺回了玉兔，一脸戒备的看着小伙伴：干啥呢，一回来就作妖？  小伙伴看到玉兔懒洋洋的我在自己亲妈怀中，内心受到了一万点暴击。出个差的功夫，不仅失去了亲妈还失去了爱宠。从此玉兔在自家亲妈的投喂下变得越来越接地气了！   兽医小明觉得这绝对是亲妈，照顾的多妥帖，后妈绝对干不来这事。兽医小明温馨提示：如果家里宠物太胖会对四肢造成巨大压力，导致关节变形，喂养还需适量哦。
一只靠“美容逆袭”的长毛兔，最后还成了网红！,"这只兔子叫wally,她有一对巨大的长毛耳，很拉风，当它跳跃时，它的耳朵想要飞起来的样子。长着一双圆溜溜大大的眼睛，还有几根长长的胡子，相比它的耳朵，它的身体看起来很小，形成反差，看起来特别像个小女孩扎着两个大大的辫子，特别的萌，可爱。它的主人非常爱它，经常陪着它玩，记录下了很多特别的时刻。  看到这只眼睛，我怎么感觉，这只兔子会发电呢，迷人的眼睛。还有飘逸的耳朵，这效果，不去拍头发的广告了，可惜了。  这一张特别像一个小女孩，静静的蹲在在你的面前，不费一丝力气的展现它的可爱，那些生活里缺一个女儿的宠主们，可以考虑养一只，以弥补没有女儿的遗憾。  这一张简直萌爆了，带着小小的蝴蝶结，简直萌娃附体了，还有那天真的小眼神，好像在说，妈妈我就是你的女儿啊。  偶尔，也有疯的时候，比如这一张，就一点吓人，明摆着的示威。 兔子：哼，你怎么可以享受独食呢 主人：好啦啦，我投降，给你一点。  有时成了这样，在院子了，玩疯了。 兔子：你瞅我看啥，不过吃了个草 宠主：你还不能看了。  这草地太舒服了，我要躺一躺。哎，主人拍照，我得赶紧看镜头了。真是不爱拍照的兔子，不是一直好兔子，哈哈哈。"
水族箱还能这么布置？自己弄个特色鱼缸天天看超治愈！,大家平常有养什么宠物吗，养猫养狗还是养鱼？基本上养鱼可是一门学问啊，那么这篇我们就看看网友们的水族箱布置~  养鱼基本上要准备鱼缸(水族箱)，过滤器什么的，这些在水族馆都有卖，有些会帮你连沙子或鱼虾什么的一起配到好，价格则是看缸的大小而定，基本上怕麻烦的可以选配好的，如果想自己花巧思布景自己搭，那么就在水族馆挑好再去配吧~  今天的主题是鱼缸布景，基本上有特色的都是那些人物或模型，这些在网上或水族馆多少都买得到，但价格起伏比较大，小编并不专业，就不做推荐了 ~  另外有些网路上卖的小摆饰，不管是什么主题，放到水里久了可能上过的漆都会浮起来，到时候就会变的十分不好看，而且也很怕鱼什么的好奇跑去吃><  摆个王虫摆饰在鱼缸里，也非常有风之谷的感觉呢~  再来鱼缸除了摆饰还要放水草，基本上很多养鱼新手最不会的就是养水草，常常因为各种原因而死掉，如果晚一点拿出来，那植物烂掉后那水中就会布满杂质><  所以建议大家养那种不太容易死掉的水草，虽然没那么漂亮，但真得少折腾很多~  再来养鱼最重要的就是水质了，有经验的可以靠不加东西的方式把水质调稳，自己没这么厉害可以买添加剂，其实买来用也没什么不好，重点是鱼不要GG比较重要~  这个画面左边摆的应该是风扇，基本上夏天有风扇在吹，水温可以变得比较低，但因为蒸发的关系所以记得加水，另外冬天还有加热器(不是电汤匙喔)，可以帮水温固定在20~23度左右，这样鱼也不会因为太冷而冻死~   halokitPET 水质的好坏就决定鱼好不好活，懒惰换水是可能导致鱼儿死掉的~
养鸟那些事之生病早知道,作为一枚“鸟医”，经常会收到酱婶儿的咨询： 鸟麻麻：“我家鸟昨天还好好的，今天就上不去栖架，站在笼子底下，精神状况很差，打蔫炸毛了”。 鸟儿患病的早期征兆往往会被绝大多数动物主人所忽视。这是鸟类长期进化的结果，在野外生病的野鸟会尽可能表现的正常以躲避天敌的伤害。因此在家养宠物鸟身上出现明显的生病迹象时，可能鸟儿已经生病一段时间了。 对于动物主人来说，那些“突然”状态变差甚至死亡的鸟可能只是没能及时发现鸟儿的行为及状态改变。在临床上也经常会遇到由于没有发现早期征兆而病入膏肓的宠物鸟，对此也感到非常遗憾。   所以，今天来聊聊宠物鸟患病早期征兆，希望有助于您今后及早寻求鸟类专科兽医师的救治。 01 看粪识病 想追踪家里鸟儿的健康状况，一定要随时关注笼底的便便。粪便可以帮助评估鸟儿的身体状况。 纸巾、报纸或其他表面光滑的材料可以作为笼子底部的垫料，这样有助于观察粪便的形态、颜色、数量、体积及前后的变化。鸟儿的正常粪便状态可能会随其饮食结构而改变。 正常粪便  垫料上鸟儿的粪便可分为三部分，依次是最外圈的澄清尿液部分，中间圆柱条状的粪便部分，以及覆盖在表面的白色至黄白色的尿酸。 鸟儿每次粪便(消化道排出的废弃物)的颜色可能会有变化，以种子谷物喂食的鸟儿，其粪便常为均匀的深绿色。采食滋养丸的鸟儿会排出软的黄褐色的粪便。带有颜色的滋养丸可能会让粪便的颜色也发生相应的改变。尿液通常是清澈的液体。含有高的蔬菜水果的食谱会增加尿液量。尿酸（肾脏排泄出的奶酪样废弃物）常悬浮在液体尿液上或粘附在粪便上面。 异常粪便  正常的粪便是相似的，异常的粪便却各有各的不同。以下是一些经常出现的粪便异常情况： 1、尿酸/尿液的颜色变成绿或黄色粪便中的含水量增多（腹泻） 2、尿液的比例增多（多尿） 3、粪便总量减少而尿酸增多（多尿酸） 4、便血 5、粪便的气味刺鼻 在某些情况下，粪便也会发生一些正常的变化，例如：即将产蛋的雌鸟；人工饲喂配方奶粉的幼鸟；早上的第一次排便；紧张或压力下的排便；或是刚吃过的一餐有特殊颜色的食物（如蓝莓）等。因此，鸟主人需要在正常的环境下，多观察几次鸟儿的粪便情况再做出鸟儿是否可能生病的判断。  吃点火龙果说不定会拉“红便便”哦 02 其它鸟儿患病的早期征兆 存在下列征兆的鸟儿可能不需要紧急救治，但是这些征兆是在提醒您宠物鸟可能需要请鸟类专科兽医进行检查。 *延长的换羽或持续存在的羽鞘 *破损、弯曲或被啄咬的羽毛 *不正常或颜色暗淡的羽毛 *鼻子、脸部周围或泄殖腔周边粘连的羽毛 *鼻孔外的结痂分泌物 *眼睛周边颜色发红、肿胀，羽毛缺损，失明 *皮肤、喙存在皮屑或成片状 *爪底部的疼痛跛行或用单侧爪支撑身体 *趾甲或喙的过度生长 *学说话、咬人或采食行为的轻微改变 持续监测体重 体重是比较直观能反映出动物体况的重要指标，建议每周至少1-2次进行称重，最好固定在同一个时间段，例如早上喂食之前空腹称重。如果体重波动超过基线5%需要密切关注，如果超过10%，并且伴有其他可能的疾病早期表现，建议及时就医检查。  03 严重疾病的征兆 如果您家的鸟儿出现了下列情况，表示鸟儿可能存在严重的健康问题，应立刻前往动物医院诊治。 *粪便的数量及外观发生明显改变 *采食及饮水量的明显减少或增多 *姿势、性格及行为的改变竖毛（炸毛） *鸣叫减少 *呼吸动作改变或出现异常的呼吸音 *体重或体况明显改变 *身体上有凸出物或肿物 *出血或外伤 *呕吐或返流 *鼻子、眼睛或口腔存在分泌物 急救常识 在前往医院诊治前，提供温度及食物支持是护理患病鸟儿的两个最重要的因素。应该将患鸟安置在安静的地方，尽量减少人为打扰。 理想情况下保温应该维持在27-30度之间。临时的保温措施可以采用加热垫放置在笼子侧面或底部，并将笼子周围用毛巾、毯子或遮笼布包裹起来。也可以采用陶瓷灯或加热器加温。需确保笼子的覆盖物不接触到热源。如果鸟儿表现出呼急促或打开翅膀，表明加热温度过高。应避免使用包括煤油灯类加热器。  尽量鼓励生病的鸟儿进食。把食物放在容易够到的地方。用手喂食鸟爱吃的食物。也可以用注射器或眼药水瓶，逐滴地饲喂温暖的电解质溶液或糖浆水。  宠物鸟出现急症时以下3点是您一定不要做的事情： *不要给虚弱无法吞咽的患鸟喂食或喂水 *不要乱用药物 *不要等明天再观察患鸟是否好转 请及时联系你的鸟类专科兽医。 尸体剖检 最后要谈这个悲伤的话题，如果发现患鸟已经死亡，将尸体冷藏（不能冷冻），尽快带给鸟类专科兽医进行剖检确定死亡原因。这对于保护家中其它鸟只及家庭成员的健康非常重要。  朕的御医呢！ 医生简介  唐国梁 中国执业兽医师  美联众合转诊中心非犬猫动物专科兽医 专长鸟类诊疗  十年临床经验 中国农业大学硕士 中国动物学会鸟类学分会会员 国际鸟类兽医师协会（AAV）会员 国际两爬兽医师协会（ARAV）会员 默沙东动保宠物医师学院讲师
螳螂一脸懵，螳螂捕食，变色龙在后,
百万只隼聚集捕食飞虫，很壮观,
日本敲可爱宠物小刺猬的户外野营照，萌翻一片人啊！,这几天，一只来自日本的宠物小刺猬 Azuki俘获了众多歪国网友们的心：它支棱着两只神气的圆耳朵，钮扣形的圆鼻头和圆滚滚的身体都让人过目难忘~  Azuki拥有“日本最可爱”刺猬的名号，其专属IG专页的粉丝数超过17万。Azuki每天的生活就是吃饭、睡觉和拍照，无论是装扮动漫角色还是“练瑜伽”，它都保持着开森的表情~如今市面上不但有了同款玩偶，由主人代笔的刺猬自传也热销一时！  虽然Azuki已拥有自己的舒适小屋，但超高的人气也让它成为某露营装备的最新代言人，近日为拍摄大片踏上了野营之旅！  在小刺猬的IG专页，可以看到照片中的它配备了自己的袖珍帐篷、皮划艇和烧烤设备。  Azuki本人表情惬意，让不少网友迫不及待想步它后尘，与亲友们支帐野营惹！  还有很多网友看了这组照片表示也被萌得“扎心”，只想立即把这只小刺猬抱回家~   halokitPET 现在就随着小刺猬Azuki畅游一番，让这个开心的小家伙带给你一天好心情吧~  值得一提的是，Azuki都有女朋友咯！Uni和它是天生一对，如今都是一岁半。这是两只小刺猬的合影，看Uni（右）微笑的样子，这个小女孩也是超萌，难怪她也拥有5万多IG粉丝！  又想骗我养刺猬！
好脾气的水豚家族，添了3个软妹子~,说到水豚 说它是最大的老鼠一点也不为过 因为水豚是世界上最大的啮齿动物  但是呢 比起人人喊打的老鼠 水豚因为它的性格温和、不喜欢动 长相憨厚 可谓人见人爱 是动物界混得最开的高手  好像跟什么动物都很合得来   水豚泡温泉 也是让人感到莫名心安  上海野生动物园的小动物乐园里面 好脾气的水豚麻麻一下生了3胞胎  而且都是小女生 按照家族脾气传统 长大了都是软妹子啊   刚出生的小妹妹们一直跟着麻麻 迈着小短腿 走到哪里都是一起   在生长中的小水豚每个月体重增长约3公斤左右 一般要经过1年左右 体形可长到成体大小  18月龄达到性成熟 能开始繁殖后代
她为养鹦鹉戒烟还把家中变成小动物园：希望子孙能照顾它们终老！,香港罗氏两夫妇非常热爱动物，8年来，罗太一直用心照顾她最爱惜的小动物们。除了自建设施齐全的狗房、鱼池等......  罗太家中宠物众多，鹦鹉就有16只之多 令罗太最引以为傲的，就是那十多只不同品种的鹦鹉，罗太形容鹦鹉就是她生命中的最爱！罗太：“我钟意鹦鹉，希望可以把它们留给我的子孙，做个纪念嘛！” 这个自家“动物园”，罗太一直用心“经营”，投放大量的时间心机。踏入罗家的第一步，便会发现四处设有鹦鹉用的设施，除了鸟笼外，几乎所有用具都是自家设计，因罗太认为“量身订造”才真正适合它们的需要。   除了鹦鹉，家里还有6只狗狗 罗家的动物多不胜数，单是鹦鹉便有16只，还未计算狗狗及其他动物，他们还开设了“罗宅宠物乐园”Facebook专页，分享对小动物的关爱及饲养心得。  罗太的灰鹦鹉Happy最爱说话，还懂开锁 盼声音可留给后人 鹦鹉的寿命很长很长，因此饲养鹦鹉往往会跨越几代人，而罗太就是希望鹦鹉能将她的声音带给后人，作为一种深层次的纪念。然而，正是由于鹦鹉寿命长、叫声大，鹦鹉被遗弃的数量其实不少，所以罗太同时也呼吁，在饲养前需要考虑清楚。罗太：“我屋里好多动物都是领养来的，狗不用说了，但其实好多人还会弃养鹦鹉，我都已经接收不少，大部分都是嫌太吵，有些甚至经济能力应付不了，所以养之前要想清楚。”   为鹦鹉正视健康成功戒烟 对于饲养鹦鹉，罗太自言已到“沉迷”地步。她与先生住村屋，地下一层的客厅和饭厅，早已被鸟笼包围，实行与小动物分享空间。罗太明白，幸福美满的生活并非必然，所以有机会也希望回馈小动物，这是罗太多年饲养小动物的心得。  她说：“我有些不良嗜好，比如抽烟，抽了好多年，连老公都没法叫我戒烟，但直到照顾鹦鹉的时候，我才有了大动力，一来占用很多时间，分散我注意力，二来为了它们健康，顺势我决定戒烟。”   halokitPET DIY鹦鹉用具勤俭更实用 罗先生是工程师，经常出走外地；独女在外国留学，每年回来一至两次，罗太与小动物相处的时间比其他家人还要多。她以一己之力、每天花大部份时间照顾宠物，为了节省工夫，她DIY了不少工具。  鹦鹉的站杆，罗太亲手切锯钻孔 “鹦鹉一星期都会冲一次凉，好大工程，所以发明了个洒水装置。另外，鹦鹉都很聪明，要经常玩玩具，玩具、木站杆都是自己做得，有时自己会忙到忘吃饭。”  除了日用品，其中一只葵花鹦鹉颈上戴有特殊的颈环，原来是罗先生用3D打印技术制成，防止鹦鹉继续啄咬伤口，真的很用心良苦！  罗先生罗太太同样热爱动物，鹦鹉犹如他们孩子
超可爱的“马界柯基”昔德兰矮种马，矮矮短短实在是太萌啦！,"相信说到""短短腿的宠物""大家会先想到什么呢？我会先想到短腿柯基啊～那个短短腿真的太经典了啊～不过给人印象帅帅的骏马居然也有像柯基犬一样矮矮小小的“马界柯基”啊～这种马的品种就叫「昔德兰矮种马」Shetland pony！ 昔德兰矮种马跟一般的马比起来只有这么小只啊~   昔德兰矮种马（Shetland pony）又被称为「昔德兰小马」是一种矮种马品种，起源于英国苏格兰昔德兰群岛。这种矮马的肩高大概在71～107公分左右！也因为小巧可爱，而且个性温驯又很聪明，所以相当受到欢迎，是小朋友跟老年人很好的朋友唷！  就来看看更多可爱昔德兰矮种马的可爱照片吧~    halokitPET"
吸猫吸狗吸兔子还不够？日推上竟开始流行起“吸鸭”了,推上最近流行的吸鸭，活捉一只会卖萌会撒娇，敲级可爱治愈的大胸鸭子。心已被俘获，来一起吸鸭鸭吧~             看到这...为什么越看越想吃呢！ —————————————————————— 申请日本官方SGU项目留学可详细咨询【行知学园】http://www.coach-g30.com/ 微博@行知学园日本
水獭麻麻教小水獭学游泳，它不愿意，但下水后却玩美了咋劝不出来,生活在水中的水獭，并不是天生就会游泳的。  今天，水獭麻麻要教水獭宝宝学游泳了。  听到这个消息的小水獭内心是拒绝的。  窝不想学游泳！！！  可是强横的水獭麻麻根本不听它的，直接把它叼在嘴里，拖下了水。  当妈的，果然都是一个样，为了教孩子，那都是操碎了心呐。  水獭麻麻把游泳技能全部交给了小水獭，接下来，准备上岸休息一下。
超可爱存在！30张看完无法不微笑的澳洲“树袋鼠”爆萌照片！,澳洲有超多可爱的袋系动物，而且在澳洲的动物跟其他地方的都不一样！有的真的是可爱到不行，像袋鼠就是一个奇特的存在。接下来要看到的则是「树袋鼠」，这些树袋鼠跟原版袋鼠很相似，但它们的毛会比较多一倍，而且看起来也比较圆喔！来欣赏一下吧： 1.  2.看起来好像小熊熊喔！很可爱呢！  3.  4.  5.  6.  7.  8.  9.  10.  11.  12.  13.  14.  15.  16.  17.  18.  19.  20.  21.  22.  23.  24.  25.  26.   halokitPET 27.  28.  29.  30.
蜜待鼯叫声有哪些含义，普及蜜待鼯知识,蜜待鼯原产地于澳洲和南澳洲，注意这里说的是原产地，如果说你的蜜待鼯是澳洲来的，那么你的蜜就是野生抓来的，哈哈哈，现在国内市场上的蜜待鼯来自于国内养殖场或者国家养殖进口，与野生的有所不同。野生的寿命五六年，人工饲养的蜜待鼯八到十五年。下面普及下蜜待鼯叫声有哪些含义？  1.狗吠声—汪汪汪（洪亮、尖锐的小狗叫）找主人、呼叫同伴、饥饿 2.嘎嘎声——嘎嘎嘎防备、不信任、不安全、吓走敌人、抗议、不高兴（持续）、抱怨（短暂）  3.气音声——嘶嘶嘶同伴间招呼的方式（长气声）便秘（短促、不慌忙的发出气音） 4.水泡声（间隔较长）—噗噗噗在睡觉时，声音较小，表示睡的香、睡得沉  5.磕牙声——哒哒哒表示友好、兴奋、很高兴见到你，发情期表示希望交配 6.吞咽声——咕咕咕 好吃的、很喜欢吃的、吃着很香的 7.咕噜声（微弱）通常想排泄在外出带出不来时会发出 8.小猫呼噜声（微弱）满足、幸福的感觉、舒服、吃到好吃的  9.喷嚏声（短促）粉尘过大、刺激性气味 10.部分奇怪声音（难以形容）目前统称为同伴间沟通交流 11.哭泣声（持续）通常离开妈妈到一个新的环境时会发出的声音；如果经常听到哭声凄凉要注意是自残的前兆。  蜜待鼯是群居动物适合两只一起饲养，他们模样讨喜，很容易被驯服，也喜欢跟人亲近，饲养过的人都对他爱不释手。
地表最贱的小动物！体型比狗小，却敢和狮子老虎眼镜蛇刚正面,在方舟生存进化里，最让人深恶痛绝的绝对是鱼鸟。小盗龙是小偷，打死了还能把东西追回来。而鱼鸟就是强盗，东西拿走就全吃了，然后继续抢，我曾经装包里的8000个麻药瞬间灰飞烟灭……  而在现实的陆地上，这种最贱的野生动物连狮子老虎都不怕，被眼镜蛇咬了睡一觉就好。  他们不懂什么是害怕，不服就是干，你叫兄弟也没用。2只蜜獾面对凶狠的狼群毫不畏惧。  即使你是草原的霸主，他们也会把你当小猫一样对待，而狮子竟然真的被这个小不点吓得像只乖巧的猫咪。  人类最好的朋友也被这个小小的身躯追赶得四处逃跑。  遇到问题，直接武力解决，有话当面说清楚，一副老大哥的样子。社会我蜜獾哥，人狠话不多。  大家千万要记得这个小动物的外貌，万一在野外出游时遇到了，别去招惹。反观方舟里的水獭，差不多的脸，却可爱了不少……这几种小动物一定要分清楚了。
