这只荷兰猪有点彪,（猪眼看世界第1期） 各位宠迷，乃们好！这段时间，小豚准备进修深造去了。所以呐，这段时间的延续平台内容的这杆大旗，就由我来扛起。力不从心之处，还望海涵。  话说，今天一大早就被翠花娇滴滴的叱叫声吵醒，睁着惺忪的睡眼，没有理会。最近翠花被我惯坏了，特别喜欢闹腾。过了一会，她仍旧再叫，我突然清醒过来，飞跃起身去看看到底怎么了。  以往都是小豚管理他们的生活起居，这不小豚自己作，要去“改造”嘛。没有闲暇时间顾及他们，这个重担就悄悄落在我小贝的肩上了。  我平时只是喜欢看看猪猪呆萌的样子，偶尔用美食犒劳犒劳他们，其他的都是一片空白。对于突如其来的重担，我和广大新手猪油一样，需要慢慢学习和摸索。我走进翠花的猪笼，她更是满含热泪，叫的更起劲了。仔细检查一遍，原来她水壶里没水了，待我给她填满水后，周围便突然安静了，只听见她急急匆匆喝水的声音。我才想起也该给老大、老二加点水了吧。再看看旁边的老大和老二，特别的安静，很少听到他们的叫声，我不是很细心的人，若不是翠花的闹腾，可能我都忘了他们。  平时回家都会听到翠花喜悦的呼唤声，再看看她旁边的两位“绅士”，特别淡定，宠辱不惊。看到他们天天吃猪粮，每每有空都会带一些他们可以吃的蔬菜，有时往往带回来就忘了给他们，翠花的叫声就提醒我该给他们美食了，从而导致现在只要听到切菜和塑料袋的声音，翠花就急切的叫个不停。  每次给他们几个分享美食时，老大和老二才会体现出他们的积极性，我就会说你俩是沾了翠花的光，若不是翠花爱叫，我哪会想起你们。  好了，今天就絮叨到这里。小豚的回归还需要很长一段时间，小贝的经验不足，以后会和大家分享很多身边趣事，希望大家多多支持，多多鼓励。   关注同名公号，了解更多精彩内容哦~
那些年为荷兰猪崩溃的瞬间,（猪眼看世界第3期） 小贝我平日里爱看剧，但不怎么追剧。主要还是追剧更新太慢，根本不够看。那种让人欲罢不能，百爪挠心，直吊人胃口的感觉实在不好受。  最近朋友圈被《我的前半生》各种影评文章刷屏，忍不住点开最新一集看看，结果就一发而不可收拾了，从此也就成了这部剧的迷妹，深深的被子君的成长所吸引。  忍受着等待更新的煎熬，查找各种资源就想多了解一些，她下一集怎么样了？当看到子君面临离婚时的那种崩溃，不禁让我想起和猪猪那次重逢时的崩溃情景。  小豚刚开始养猪的时候，没有魔片围栏。平时大部分时间猪猪都是被小豚关在笼子里，有空的时候才让他们在屋里自由活动。  然鹅，那一年……  记得当时是过年长假要回我家，山高路远，猪猪是没条件带回家了。思考再三，小豚在网上买了几个大食盒和大水壶，以提供他们三个在长假期间足够的食物和水。由于猪笼比较小，小豚干脆就把笼门都打开，把食盒和水安装在屋里，分好几个地方放置，这才安心踏上回家的路。  结束了漫长的假期，回来的路上，我是一路的不安，不知道那几个货把家里糟蹋成啥样了？！看看小豚，他也是一脸的不安，我安慰他说，“别操心，三个小猪还闹翻不了天。” 小豚一脸凝重的说，“谁操心那个，我是担心他们吃的够不，别给饿死了！”  好吧，你又赢了。但经小豚这么一说，我也是开始担忧起来。两人迫不及待的回到出租屋。 虽然在开门前我就已经设想了成百上千种惨烈的画面，但当小豚打开门的那一刻，我还是被震惊到了。  屋里简直就是狼藉一片，满地都是屎黄金，就连灯光也是那种屎黄色，空气中充斥着让人窒息的腥臊恶臭，一进屋连下脚的地儿都没有。  就在心中的怒气飚增爆棚之际，小豚倒是大叫了起来，“我的猪啦，猪咋不见了……” 我一回神，扫视了一下房间，除了满地的脏乱确实没有半个猪影子。到这时，我也就没发脾气的心情了，帮小豚到处翻找猪猪。床上，床下，各个犄角旮旯都找遍了，还是没找到。  小豚歇了歇说，“都累了，先别找了，说不定是藏哪儿了，先收拾一下屋子再说吧。” 虽说屋子里很脏，但收拾起来倒也轻松，毕竟猪猪的屎是干粒状的。屋子收拾差不多了，我把床单被罩拆下来，准备换上干净的。 一打开布衣柜，眼前的场景只叫人心塞，扎心还崩溃。这几个货竟然躲在了这里，只见布衣柜的下层铺满厚厚的一层屎尿混合物，里面的衣物也都散发着不可言说的味道。  我弯腰再打开装衣服的纸袋，这几货竟然欢天喜地的从里面溜了出来，一个个活蹦乱跳的劲，让人看着气不打一处来。再看看那倒霉的布衣柜，里面有的衣服真的是没法穿了，包包被它们啃得面目全非。看来在猪猪眼里布衣柜的小名就叫猪窝。  小豚见到他猪宝不光没事还活的这么滋润，自然是喜上眉梢。而那时我恨不得当场架起油锅连人带猪炸个外焦里嫩，连皮带骨一起嚼。但我就是我，不一样大度，姐就这么忍过去……  就因为这一忍，接下来我洗洗涮涮了一星期才算把家里收拾干净。 事后想想这事还真是怨不得任何人，猪猪没法带回家只能留守，留守就得保证足够的饮食，这势必导致猪猪到处乱跑乱拉。而且猪猪天生喜欢往暗处藏，布衣柜理所当然的成为了他们的理想猪窝。 不知道你有没有为猪猪又气又无奈的时候，留言说说吧。    关注同名公号，了解更多精彩内容哦~
为了见女神，这只荷兰猪也是拼了,（猪眼看世界第6期） 前几天好姐妹发来一张鼠鼠骑机车的图片，说让我赶紧给家里二胖也买一辆同款机车。哈哈，是下面这张啦！好帅，有没有？  一想到二胖，这货要是真给他买一辆，把他放到车上，可能直接就吓瘫了吧。  因为平时根本没时间训练他们，所以我们之间只是美食供给关系。每次给他们喂蔬菜时，如果他们在笼子外面绝对会第一时间跑回笼子里，再把脑袋从笼子顶探出头来问你要吃的（平时为了方便观察，小豚把笼子顶都给掀起来了）。在他们心里笼子才是最有安全感的归宿……作为任职两年铲屎官的我表示内心很受伤，我竟然还没个笼子有魅力。  这几天下班回来，发现了一件神奇的事情。二胖竟然神奇的跑到翠花的笼子里了，还霸占了翠花的小木屋，直接把人家公举逼到食盒边躺着。看到我们回来了，翠花就开始幽怨的诉苦，显然她对这个不知怜香惜玉的二愣子很是不满。  可是两个笼子的门明明没有打开呀，况且他们中间还隔个装草的笼子，二胖是咋过去的？  再看看二胖躺在小木屋那一副悠然自得的样子，仿佛屁股生根没有一点点要离开的意思。往日高高在上的翠花女王，面对现在这个无赖的二胖也胆怯起来，只得给他腾地，离他远远的。  我直接把这个入侵者从木屋里给拽出来，丢回他自己的窝里，好好地训斥了一番。我进屋换衣服时，外面就传来翠花不安的求救声。等我出来的时候，二胖这货竟然又进了人家的笼子。我二话没说，上去就一把又给拽回了他自己的窝，真是个不解风情，厚脸皮的家伙。人家明明不愿意，你还一次次的往上凑，试问有意思吗？鄙视！  可就在我转身的一瞬间，那货竟然出现在草笼子上，看那架势马上要往翠花的笼子里跳了。说是迟那时快，我两步上去，死拉硬拽僵持了好一会儿才把二胖给拎回去。  这时我才想明白二胖子是怎么越狱到翠花笼子里的。这货是先从自己笼子跳到装草的笼子上，再从草笼跳入翠花的笼子。你这是翅膀硬了，牛上天了！平时一副抱起来就吓的石化的样子，现在翻墙越狱这么高风险，高难度倒是不怕了。套路挺深，心机很重呀！  不过这笼盖掀开不是一天两天了，从来没见过他越狱。平时一点点高的地方他都懒得动，也不敢动。可能是上次因为他不愿吃东西，把他放出来和翠花见了一面之后，这家伙就有了一颗追求诗和远方美女的心。现在竟然趁我们不在家越狱去找女神。可是你去了女神笼子，不给人家卑躬屈膝反倒是占了人家的窝。一看就是没得到女神认可后的报复心里，情商堪忧啊！  自从二胖一跳成功之后，现在是越狱成瘾了。每次我喂完东西，不一会儿人家就跳出来了去和女神共进美餐。  这段时间竟成了我和二胖斗智斗勇的日常，为了见女神二胖子也真是拼了。爱情真是一个好神奇的东西，连这个平时懶萌懒萌的二胖，也会为了翠花变得这么勇敢。  每次把二胖拽回来的时候，我就在想，此时的二胖心里得有多恨我呀。感觉我现在成了破坏一段旷世绝恋的第三者，可是我又有什么办法呢？为了他们的健康成长，我甘愿让你们恨我吧！    关注同名公号，了解更多精彩内容哦~
魔王松鼠几月份有幼崽，魔王松鼠幼崽多少钱一只。,又迎来了新得新年，首先祝大家新年快乐。马上又到了养松鼠的季节。很多人也在咨询什么时候有幼崽，大约价位是多少。下面给大家说下每年松鼠的价格变化。  每年松鼠幼崽的在四月份到八月中。六月分之前的是头窝带着耳毛，六月分之后二窝没有耳毛。魔王松鼠幼崽的价格一般在二百左右。有人说头窝贵，三百多四百多。这个价格应该是三月中旬到四月这段时间，数量少所以价格高，四月份到六月分这个时候也是头窝，这时候魔王松鼠幼崽数量多，大量上市后，价格下滑，所以建议想买松鼠的朋友也不差这一时半会，多等十天少花一半的钱，当然如果你非得买，也不拦着。  魔王松鼠幼崽多少钱一只，上面说了时间，下面说下魔王松鼠幼崽颜色差异跟松鼠的价格的变化。最常见的黑色幼崽在二百一只，三色比它贵个二十块钱，极品三色几个稍高些。三百左右，极品红色价位在六百到八百之间。这个根据品相毛色自己判断可以讲讲价。  以上价格可以作为一个参考，不代表全部价格。希望买松鼠别被坑了。 下面在讲下简单魔王松鼠幼崽的饲养，具体的可以问下购买的商家。幼崽首先要保温，买幼崽不要买奶鼠，奶鼠新手基本养不活，遇到过这样的情况，就是顾客非要买小的，能上手的还不行，就得养没睁眼的，能养活也好啊，到家没养两天挂了，没经验你养个粑粑，从幼崽开始养就行了，又不是不能上手对吧。唉~  魔王松鼠幼崽饲养准备的食物一个是蛋糕，酸奶，苹果。。养一周就可以喂瓜子核桃。松鼠幼崽小时候长得特别快，两天一个样子，幼崽时期看大小看他的尾巴就行了。。磨牙棒尽量准备一些。啮齿类动物，必须磨牙。 以上介绍而来魔王松鼠幼崽的价格以及饲养。大家可以简单做个参考。
喂宠物吃这些，你就是在害死他！,现在零食已经成了我们生活中必不可少的一环，零食也能有非常不错的减压效果。  而喂宠物吃零食，更是表现出一个饲主对自家宠物的地位和对宠物的宠爱程度。 也因为如此，不少宠物吃上了消化不了的食物，导致悲剧发生也不占少数。  所以爱自己宠物的同时，也要知道他不能吃什么。 一、兔兔  敲黑板：甜食、肉类、油类、淀粉类。  1、甜食。（以巧克力为代表的零食） 兔兔对甜食不感兴趣，同时甜食也是兔兔产生蛀牙的罪魁祸首，因为不方便跟兔兔清洗牙齿，所以建议甜食这方面还是不要给兔兔吃。 2、肉类。（我毕竟是兔兔，是吃素的！） 毕竟是兔兔呀，吃素的呀。加上兔兔对肉类没什么消化和吸收能力，基本上吃进去就成了负担，所以肉类不要喂食。  3、油类。（标准剩饭剩菜） 有剩菜剩饭，可不要给兔兔吃哟，兔兔对油摄取能力非常弱，同时摄取了过多的油，会让兔兔毛发发黄，粘结在一起，滋生真菌感染。 4、淀粉类。（面包、豆类、南瓜、米饭、饼干） 兔兔虽然是可以吃淀粉类食物，但是淀粉类食物会胀气，而胀气对兔兔来说，是可以致命的，建议不要多喂淀粉类食物，如果你已经发现兔兔有点胀气，请多揉揉兔兔肚子，对胀气有一定的缓解作用。  二、猫咪  敲黑板：盐分、高蛋白质、贝类、甜食、洋葱  1、盐分。（常见食物：腌鱼、腊肉、鱿鱼丝、火腿肠） 猫咪对盐分的需求非常少，同时猫咪较差的味觉，很容易就摄入大量盐分。加上猫咪饮水上并不多，多余盐分就容易出现堆积，给肾脏增加负担。 2、高蛋白质。（常见食物：火腿肠、鸡肝及其它内脏） 高蛋白质的食物都有一个弊病，就是让猫咪出现便秘的情况，同时高蛋白质的食物猫咪也特别喜欢吃，让猫咪不在喜欢吃其它食物，从而产生恶性循环。  3、海鲜。（虾、螃蟹、生蚝等） 很多人都知道猫咪很喜欢吃鱼，所以顺理成章的以为猫喜欢吃海鲜。实际上并不是，从猫普遍怕水这个习惯就知道猫原来离水是很远的动物。所谓的喜欢海鲜，也是因为猫咪喜欢腥的食物，腥代表鲜是猫咪的主观认知。吃多就会呕吐腹泻，严重点甚至会死亡。 4、甜食。（常见食物：巧克力、玉米、糖果、饼干、西瓜） 虽然猫咪吃甜食是没有问题的，但是糖会让猫咪产生蛀牙和牙结石，如果你没有定期为猫咪洗牙的习惯，那么最好不要喂食甜食，不然猫咪得蛀牙后会非常痛苦。  5、洋葱。 在猫咪的世界中，洋葱算有剧毒的物质，一点也不夸张。洋葱会破坏猫咪血液中红血球，进而出现贫血的症状，严重会出现休克死亡。狗狗也是如此，所以不要为了一时逗猫而做出悔恨一生的事。 三、狗狗  敲黑板：巧克力、洋葱、海鲜、葡萄  1、巧克力。 巧克力在狗狗的世界中是剧毒，会造成咖啡碱中毒，致死率极高。请勿尝试。 2、洋葱。 同猫咪。  3、海鲜（虾、蟹、贝类） 同猫，不过狗狗还多一个过敏症状。 4、葡萄。 这个可能很多人都没想到，葡萄会让狗狗导致肾衰竭，特别是幼犬。不过这个看狗狗体质，也有吃葡萄不过敏的狗狗，建议不要拿自家狗狗做尝试。 四、还有什么不确定宠物能不能吃？ 关注短尾星球订阅号，你身边资深的养兔人专业帮你答疑解惑。
小豚：我去买鸭碰到一群鸡……哼，我养两猪还养成儿女啦！,（猪眼看世界第14期） 转眼十一长假已经过去一个星期了，大家假期都过得好吧？十一假期的结束也就意味着2017年所有假期的终结，想想该是为年初定制的新年计划做最后挣扎的时候了。  今天的话题咱们从节前小豚的一次奇遇说起，说是小豚在节前的前两天下班回家的时候突然嘴馋就想买只烤鸭解解馋。我们住的这个城中村倒是有几家烤鸭店，但都比较分散，所以小豚算是下班后边散心边找烤鸭店。  现在本来白天就短，小豚这没转个啥啦天就黑了下来。时间不早了，烤鸭店还没找到，小豚就准备打道回府，顺便再穿街走巷的看看有没有烤鸭店。可走着走着就发现情况不对，周围光线昏暗，家家户户门口点着一盏瞌睡灯。而在每盏灯下影影绰绰的站着一个女人，身材高挑，穿着“简陋”。  还没等小豚反应过来，就有人上来和小豚搭话，“喂，玩吗？” “玩什么？”小豚说。 “进屋玩。” “要钱不？” “不贵，不贵。” “我媳妇就给了20元买烤鸭的，够不？!” 然后两人相望无言，一人无语凝噎，一人悄摸回家。  小豚一回来把这事给我照模照样跟我一说，我这气就不打一处来。这家伙蔫了吧唧竟然还有这胆子，要是手里钱够你还不得上天。我当场决定给小豚今后的零花钱再缩减2成，防患于未然，这种龌龊的思想必须趁早扼杀在摇篮里。  老娘我盼假期如旱苗盼春雨，毕竟有 一年多没回老家了。但有件事一直让我很揪心，那就是家里的两只小猪仔又要留守了。  虽说已经不是第一次留守了，多多少少有点经验了，可还是放心不下（唉，就是个操心的命）。  我是从放假前一周就开始念叨着猪猪留守的事儿，总是怕没我的照顾，他们饿着，冻着……完全是做着铲屎的活，操着当妈的心。  十一前夕猪猪的吃喝都安排妥当，十一一大早小豚又交代一番后，就先赶车走了。我的车是中午的，等到我快要出发前，心那叫个慌。生怕哪个疏忽就让猪主子受了委屈，我左检查右检查，前前后后好几遍。看他们的吃的够吗？水壶漏不漏水？笼子里有没有卡脚或尖头的东西。  这一忙活就到赶车的时间，看他们两个在笼子里也不闹腾，我心里更是不舍，还难免也有些愧疚。  黄金周第一天的人流密度那真不是盖的，一望无垠的茫茫人海中，内心除了崩溃还是崩溃。但总的来说，还算顺利，回到家后身上没缺啥零件。  老家在农村，家里那边的小动物自然是比较多的，经常会有流浪的小猫小狗光顾。  以往我想都不想就会把他们赶走，嫌他们脏有病菌。但这回我看到他们总会想起家里的两只小猪仔，我把他们唤到身边和他们玩。老妈看到后也就顺手的拿出家里剩的饭菜给他们吃，看着他们舔着嘴角满足的离开，我们的心里是无比的满足。  老妈说：“这些流浪狗经常饿一顿饱一顿的，所以每次来只要家里有剩菜剩饭，都会拿出来给他们吃。”我不禁在心里对老妈多了一份崇敬，女人可能真的就具备天生母性的善良吧。  曾经对小动物不感冒的我，可能真的是受了养猪猪的影响。现在看着家里养的几只鸡，都会莫名其妙的跟他们絮叨一番。即便吃饭的时候，也会倒出一小半的饭给他们吃。结果导致这段时间，只要我吃饭，这几个货就会咕咕哒的准时出现。  放假期间家里是一直下着连阴雨，温度也降了很多。老妈给我找来厚衣服穿上，我心里也是着急家里留守的两只猪猪会不会冻着，他们睡的好不好?  有时即使是停在门前树上嬉戏的喜鹊，我也会傻傻的看上好一会儿。心里在思量着，这段时间一直的阴雨天气，它们是不是都找不到吃的了。 所以每次给鸡喂食的时候，也会在地上多撒一点，鸡吃不完的时候它们就能吃一点。  在家那段时间真是感觉自己要魔怔了，看什么都能想到猪猪。明知道不会有事，可心里总是瞎操心。强迫自己不去想，可越这样是越想。感觉这是和猪猪掉入了爱河不能自拔了，我想在这段和他们朝夕相处的时间，我已经把他们当成自己的儿女了。  哈哈哈，一想到这儿我心里就一乐，谁把猪当儿女呀！但我现在变成这样肯定和那两只肥猪脱不了干系，就因为天天伺候他们，我这一解脱还有些不适应啦。  自从养了荷兰猪，真感觉自己是爱心泛滥，尤其是那些小萌宠直想捧在手心里好好呵护。宠迷们是不是也这么觉得？
领养兔兔需要注意的几点，有一条可能致命！,不少人都从各种渠道领养兔兔，而领养上跟购买不太同，兔兔换了一个新环境，需要更多的时间去适应环境。作为领养人的我们，应该注意什么呢？  一、让兔兔适应新环境 看上去是个废话，实际上门道还是不少的。 兔兔适应环境有自己的方法和节奏，基本是为了对新环境有整体的认识。哪些是宿敌，哪些是自由空间，哪些是自己的家。这些都是需要一段时间去适应的。  饲主如何做：我们需要做的非常简单，就是不管兔兔，让兔兔随心所欲，兔兔自由的探索是最快能适应环境的一种方式。 而很多饲主为了表现对兔兔爱，百般疼爱反而让兔兔没有时间考察生活环境，同时对一个陌生人的行为提高警惕，严重的会导致兔兔经常缩在角落，对新环境开始害怕，郁郁寡欢。  二、前期的准备 虽然是领养，也是需要准备基础的设备的。这点跟购买兔兔差不多，兔兔最需要的：兔笼、厕所、食盆、饮水器、脚垫、牧草（幼年苜蓿草，成年提摩西）、兔粮、木屑。（有了这些，兔兔很容易放松下来，同时生活也会非常舒服） 以上为基础，后续可以买毛刷、草架、尿片、玩具等等。  三、关于洗澡 很多人对宠物都有一个习惯，那么就是进家门就要给兔兔洗澡。 而兔兔很特殊，是对温度非常敏感的动物，洗完澡很容易出现失稳症状导致拉肚子（甚至死亡）。  同时兔兔有很强的自洁能力，很难出现身上脏臭的情况。同时也很怕水，严重可能导致洗澡被吓死的情况。 如果真的要洗澡：不排除兔子到处浪，弄得一身脏的问题，请用温水给兔兔洗澡，洗完立刻用暖风吹干，不能有丝毫怠慢。  四、如果还有疑问？ 请关注短尾星球订阅号和短尾星球微博，你身边资深的养兔人，随时为您解答养兔疑惑。
又到了猫冬的季节，手残党的棉窝也能如此清新脱俗,（猪眼看世界第16期） 这天儿是越来越凉了，家里猪主子的睡姿从夏季风骚模式转换成现在的毛球模式。  今天一早就看见翠花毛瑟瑟的蹲在食盒旁打瞌睡，一向只爱待在城堡（小木屋）的小公主，现在也是宁可在外留宿过夜了。看样子清凉避暑的小木屋该是换成温馨保暖的小棉窝了。  说起这棉窝真是饱含了小贝的血泪史，想必棉窝也一直都是很多宠迷心中不容触碰的痛。猪猪见到棉窝就如同基佬看见掉落的肥皂，那真是可劲儿造啊~  花二三十块钱买的温馨小暖窝不到一冬天就被肥猪造的千疮百孔，四面掉线。  不过，小贝我也不傻。从去年起我就开始亲自手工DIY棉窝了，参考教程如下，有兴趣的宠迷赶紧操练起来。   教程虽看着简单，但实操起来着实的不易。去年小贝的手工DIY直接丑出新高度，不过现在也死无对证，没法让大伙来调侃了。  去年的棉窝虽丑，但毕竟是自己的处女作，怎么着也有个谅解的余地。但最让我扎心的就是大胖的态度（昨天梦到我家那胖子了），他竟然对我千针万线含辛茹苦的小棉窝直接丑拒，整个冬天对我的棉窝是熟视无睹，宁可在外面靠自己的天然脂肪保暖过冬也不进我的爱心小棉窝（后来才知道是自己的棉窝太小，大胖子根本进不去）。  虽然当时的小棉窝大胖没看上，但二胖是爱的不亦乐乎，每天美滋滋的简直不要太潇洒。  乖巧懂事会拍马屁的宝宝总是招人待见，那一时间我对二胖的好感度直接爆棚。  可是，总有那么某个人特别见不得别人高兴，见不得别人的好，比如小豚。这个小肚鸡肠的家伙一见我为二胖认同感而沾沾自喜的时候，直接把自己的一只拖鞋扔给二胖，结果就出现了下面的情况。  那一刻我是三九天怀里抱冰遭遇冰桶挑战，整个人是透心凉。小豚是好一顿的冷嘲热讽，“不是你的破窝好，是我家二胖子不挑食，你看看我这臭拖鞋，他不待着也挺美的。看你刚才那傻样！”  不蒸馒头争口气，今年的#棉窝大作战#已经紧锣密鼓的展开，我势必要做出能征服主子们的完美棉窝，让主子们无可挑剔。宠迷们有想炫技PK的赶紧在后台留下你的DIY贴心小窝艳照，下期小贝会晒出自己的DIY棉窝与各位一同PK厮杀，决一雌雄（我本来就是雌的）。
如果荷兰猪没有梦想，那和咸鱼有什么区别？,（猪眼看世界第15期） 自从小贝在朋友圈时不时的晒下猪图，就有很多朋友问我，“小家伙长得这么可爱为什么叫荷兰猪啦？” 我的标准回答是，“能吃能喝能拉，一副猪的标准生活状态。叫他猪都有点羞辱猪了。”  不过小贝最近发现一直以来真的是低估了猪猪的能力，他们的梦想并不是每天呆在笼子里吃喝拉撒睡，他们也有自己的诗和远方。比如，做做家务。  给牵挂的人写封信，先削下铅笔  开着小车车去除草，别忘了给我打call  趁天气好给好基友阿朵浇点水  顺带洗洗车，消磨一下时光  溜溜家里的旺财，别问我是猪溜狗还是狗溜猪  麻麻快下班了，赶紧准备晚餐  玩了一天别忘了去健身房热热身  累了一天，最后玩玩我最爱的cosplay，猜猜这回cos的是什么？ 瞅瞅人家猪，你还觉得猪猪就是那种只会吃吃睡睡的堕落族吗？  平日里，家里的那两货就隔笼含情相望，诉说衷肠，恩爱是秀的一浪一浪的。我这人就心软呀，每回趁小豚不注意就放他们出来一起玩耍，顿时狗粮撒的一把一把的。巴特，一旦用美食诱惑，这种美好的画面就会被打回原形。场面就是这样滴……  吃货的世界，美食至上 这话绝对的真理  一看他们开始撕逼，啥都不说了，赶紧分开。什么梦想理想的在吃的面前都是炮灰。  可是刚一分开，二胖就开始肆无忌惮的啃笼子。  我打眼一瞥，不要以为我不懂，你这根本就不是对诗和远方的追求的，你这只不过是荷尔蒙催化下的欲望。  #如果荷兰猪有理想，会是什么呢？#  躺在美食堆里，纸醉金迷，不能自拔？还是夜闯女生宿舍，精尽人亡，做个花下鬼？（这只猪已经走向猪生巅峰）各位开动脑洞留言，留言最有趣的小贝献上香吻一枚。
活得不如荷兰猪？对不起，是我的眼界限制了我的想象力,（猪眼看世界第17期） 一直以来小豚时常在我耳边念叨着自己的梦想——希望每天像荷兰猪一样，除了吃就是睡，无忧无虑还有人给端屎倒尿。  我的回应除了一个大大的鄙视外再没别的，你有啥资格跟猪比，也不看看自己那德行。  不过有一点小贝得承认，自家的猪确实是很幸福的，吃吃睡睡，衣食住行都有我这个铲屎官伺候着，最最重要的是我可把他们都当成心肝宝贝一样的供着，捧在手里怕摔了，含在嘴里怕化了。起码他们不会像市场上的猪猪那样还会有被端上餐桌的危险。  上期#棉窝大作战#看到大家的留言和消息后，才突然意识到自己家的猪猪并不是最幸福的。还是那句老话，没有对比就没有伤害。    看看这些猪麻麻的巧手和爱心，我顿时是心生愧疚，猪猪，对不起，你受委屈了。  真是遇到什么样的主人过什么样的生活，想我家二胖和翠花遇到我这么心灵手不巧麻麻，小日子也就只能对付着过了。  再丑媳妇也要见公婆，上期说是要晒自己的DIY棉窝的，我这一周是急赶慢赶的做了出来。喽。就是下面这个。我鼓足了勇气才敢晒出来的，你们想笑就笑吧。  是不是丑哭了？？布料是不是很有秋意绵绵，似曾相识的感觉。爷死，就是用小豚的秋裤改装的。  知道小豚看到后指定数落，所以这回我准备直接硬怼他，只要暖和就行，你管好看不好看啦！  棉窝做好后我立马就屁颠屁颠的放到二胖笼子了，他肯定会喜欢的。放好后我就躲开了，给二胖一些熟悉棉窝的时间。半饷，我回来之后，一看就呆住了，棉窝直接被他给倒过来了，无底棉窝瞬间成了葛优同款沙发，二胖正美滋滋的躺在上面。好家伙，真给面子，不一会的功夫，里面就给造了一堆粑粑。  下面是来自宠迷@ 啾？的棉窝，一位好心灵手巧的猪麻麻，还细心的教我这种棉窝的制作方法呢。   是不是好看到爆，不仅美观而且实用，棉窝吊床两用，绝对棒棒哒。  临渊羡鱼不如退而结网，有了师傅的指导，小贝我是振奋精神，穿针引线，美观大方的小棉窝就此诞生。  你还别笑，虽然不怎么美观，但却足够大方了吧！这么大方的棉窝谁与针锋。  人有时真的是很矛盾，上班忙的时候老抱怨压力大。清闲了，心想总算可以体验一下猪猪的幸福。然而却反倒觉得无聊，空虚，一天下来感觉是比上班还要累。可能真的是工作定义了人的属性，即便你有做猪猪的命，但未必会有他们的幸福和快乐。
超能荷兰猪：这是逼我放大招呀！,（猪眼看世界第19期） 昨天乘着闲暇时间，和小豚一起把两猪猪的窝好好收拾了一下。不得不再一次提到前段时间含辛茹苦做的棉窝，这才没多长时间就已经屎尿不堪。  等一切收拾完毕，小豚就把他俩笼子的盖子掀起来也让他们的窝通通风。晾一晾，顺便把二胖放出来锻炼锻炼。  笼门一开二胖是直奔翠花笼边，一副卑躬屈膝满嘴“咕咕”讨好的样子。我这才发现跟油腻的翠花一比，二胖的毛是又干又枯。 我立马在心里盘算着，二胖走路老是托着屁股，毛发干枯。不会缺维C了吧？最近给他们的果蔬也确实不如从前了。  我赶紧把这一想法告诉小豚，小豚抓起二胖，给我看，这家伙的两个脚板不知什么时候肿了一大块，而且还有一层厚厚的茧子，其情可惨呐~  怎么会这样？我当时心就像被针扎一样，慌里慌张的翻出了创口贴。小豚看着也没多反应，只是淡淡的说，“二胖是先天残疾，后腿站不直，平时只能脚后跟着地，所以时间久了就把脚后跟磨肿了。” 没想到二胖还是个苦命娃，不过小豚也说了，等他忙过这段时间就会想办法给二胖医治。 就在我俩聊天的时候，只听“咣当”一声巨响。吓得我浑身一嘚瑟，吓得小豚差点扔掉手里的二胖，吓得二胖菊花一紧，直接拉出三粒黑粑粑。  我猛回头一看，只见翠花的笼子不知怎的自己合上了。再一看翠花这货已经舒舒服服的躺在了棉窝里。  实在是难以置信，刚才翠花不是一直在笼子里溜达吗？而且棉窝就挂在笼盖上，刚才明明是把笼盖掀开靠墙立着？这么高，她是怎么进去的？  我估摸着是翠花这货冻得受不了就钻进挂着的棉窝才把笼盖压倒了，但是，这么高的棉窝她是怎么够着的？难道她会飞或者是多吃了点豆子蹦着屁冲上去的？ 这就有意思了，我笑嘻嘻的走到翠花笼子前，低声对翠花说，“老三，女人这个好奇心就是重，你啦就配合一下告诉你咋上去的。”  我说完翠花直接一转身拿屁股对着我，嘿嘿嘿，早就知道你会这样。敬酒不吃吃罚酒，我三两下就把翠花从棉窝里给倒了出来，把笼盖继续掀开。我就是要看看你咋进去的，不给表演你就冻着吧！！  我在翠花笼子旁架着手机就等奇迹出现的时刻了，离开了棉窝，翠花显得一脸无所谓。慢慢的吃着粮食，我看着家伙估计是饿，可能还得一会儿才进窝。况且自己选的这个抓拍姿势实在难受，我就侧身把旁边的小马扎扯了过来。 可就是这么一个不经意，还没来得及开摄像，翠花这货一个健步直接蹬上厕所，一个百米冲刺，前驱体急停后蹬，精准弹跳，后仰旋体三周半，一股烟直进棉窝，动作一气呵成难度系数高达9.9999。  笼门“咣当”一声合上，我惊讶的差点连下巴都掉了。是谁说猪猪不善弹跳的，是谁说猪猪智商低的（百度里都是骗人的）。只要温度低，棉窝够暖和，一切皆有可能。  真心不得不服翠花的弹跳功力，以及这迅速蹿升的智商。平时一点点的高度翠花都害怕的不敢下，上跳的姿势却是这般的优雅。看来这是在吃货贪嘴本性驱使下，日积月累脚踩食盆练出来的功力呀。  翠花的这次壮举，直接让我对她刮目相看。原来猪猪也有超能派，每一头猪都不容小觑呀！
